ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
49118,Wed Aug 06 12:05:17 CDT 2025,Wed Aug 06 12:05:17 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/polyfills.js,200,OK,156,469,80117
49119,Wed Aug 06 12:05:17 CDT 2025,Wed Aug 06 12:05:17 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,135,469,80117
49120,Wed Aug 06 12:05:17 CDT 2025,Wed Aug 06 12:05:17 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/main.js,200,OK,105,469,80117
49122,Wed Aug 06 12:05:17 CDT 2025,Wed Aug 06 12:05:17 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/polyfills.js,200,OK,105,469,80117
49121,Wed Aug 06 12:05:17 CDT 2025,Wed Aug 06 12:05:17 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,112,469,80117
49123,Wed Aug 06 12:05:17 CDT 2025,Wed Aug 06 12:05:17 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/runtime.js,200,OK,52,469,80117
49124,Wed Aug 06 12:05:17 CDT 2025,Wed Aug 06 12:05:17 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/main.js,200,OK,76,469,80117
49125,Wed Aug 06 12:05:17 CDT 2025,Wed Aug 06 12:05:17 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/polyfills.js,200,OK,91,469,80117
49126,Wed Aug 06 12:05:17 CDT 2025,Wed Aug 06 12:05:17 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,88,469,80117
49127,Wed Aug 06 12:05:17 CDT 2025,Wed Aug 06 12:05:17 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/runtime.js,200,OK,87,469,80117
49128,Wed Aug 06 12:05:17 CDT 2025,Wed Aug 06 12:05:17 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/main.js,200,OK,83,469,80117
49129,Wed Aug 06 12:05:17 CDT 2025,Wed Aug 06 12:05:17 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,79,469,80117
49130,Wed Aug 06 12:05:17 CDT 2025,Wed Aug 06 12:05:17 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/polyfills.js,200,OK,83,469,80117
49131,Wed Aug 06 12:05:17 CDT 2025,Wed Aug 06 12:05:17 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/runtime.js,200,OK,119,469,80117
49132,Wed Aug 06 12:05:17 CDT 2025,Wed Aug 06 12:05:17 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/main.js,200,OK,128,469,80117
49133,Wed Aug 06 12:05:17 CDT 2025,Wed Aug 06 12:05:17 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,132,469,80117
49134,Wed Aug 06 12:05:17 CDT 2025,Wed Aug 06 12:05:17 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/polyfills.js,200,OK,154,469,80117
49135,Wed Aug 06 12:05:17 CDT 2025,Wed Aug 06 12:05:17 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/runtime.js,200,OK,105,469,80117
49136,Wed Aug 06 12:05:17 CDT 2025,Wed Aug 06 12:05:17 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/main.js,200,OK,127,469,80117
49137,Wed Aug 06 12:05:17 CDT 2025,Wed Aug 06 12:05:17 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,113,469,80117
49138,Wed Aug 06 12:05:17 CDT 2025,Wed Aug 06 12:05:17 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/runtime.js,200,OK,83,469,80117
49139,Wed Aug 06 12:05:17 CDT 2025,Wed Aug 06 12:05:17 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/polyfills.js,200,OK,93,469,80117
49140,Wed Aug 06 12:05:17 CDT 2025,Wed Aug 06 12:05:18 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/runtime.js,200,OK,33,469,80117
49141,Wed Aug 06 12:05:18 CDT 2025,Wed Aug 06 12:05:18 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/polyfills.js,200,OK,88,469,80117
49142,Wed Aug 06 12:05:18 CDT 2025,Wed Aug 06 12:05:18 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/runtime.js,200,OK,95,469,80117
49143,Wed Aug 06 12:05:18 CDT 2025,Wed Aug 06 12:05:18 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/polyfills.js,200,OK,114,469,80117
49144,Wed Aug 06 12:05:18 CDT 2025,Wed Aug 06 12:05:18 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/styles.css,200,OK,106,469,80117
49146,Wed Aug 06 12:05:18 CDT 2025,Wed Aug 06 12:05:18 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/runtime.js,200,OK,111,469,80117
49145,Wed Aug 06 12:05:18 CDT 2025,Wed Aug 06 12:05:18 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/vendor.js,200,OK,90,469,80117
49147,Wed Aug 06 12:05:18 CDT 2025,Wed Aug 06 12:05:18 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/runtime.js,200,OK,76,469,80117
49148,Wed Aug 06 12:05:18 CDT 2025,Wed Aug 06 12:05:18 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/vendor.js,200,OK,75,469,80117
49149,Wed Aug 06 12:05:18 CDT 2025,Wed Aug 06 12:05:18 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/styles.css,200,OK,100,469,80117
49150,Wed Aug 06 12:05:18 CDT 2025,Wed Aug 06 12:05:18 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/runtime.js,200,OK,133,469,80117
49151,Wed Aug 06 12:05:18 CDT 2025,Wed Aug 06 12:05:18 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,122,469,80117
49152,Wed Aug 06 12:05:18 CDT 2025,Wed Aug 06 12:05:18 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/styles.css,200,OK,99,469,80117
49153,Wed Aug 06 12:05:18 CDT 2025,Wed Aug 06 12:05:18 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,35,469,80117
49154,Wed Aug 06 12:05:18 CDT 2025,Wed Aug 06 12:05:18 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/vendor.js,200,OK,103,469,80117
49155,Wed Aug 06 12:05:18 CDT 2025,Wed Aug 06 12:05:18 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/runtime.js,200,OK,56,469,80117
49156,Wed Aug 06 12:05:18 CDT 2025,Wed Aug 06 12:05:18 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/styles.css,200,OK,84,469,80117
49157,Wed Aug 06 12:05:18 CDT 2025,Wed Aug 06 12:05:18 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/vendor.js,200,OK,87,469,80117
49158,Wed Aug 06 12:05:18 CDT 2025,Wed Aug 06 12:05:18 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/runtime.js,200,OK,79,469,80117
49159,Wed Aug 06 12:05:18 CDT 2025,Wed Aug 06 12:05:18 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,86,469,80117
49160,Wed Aug 06 12:05:18 CDT 2025,Wed Aug 06 12:05:19 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/styles.css,200,OK,1081,469,80117
49161,Wed Aug 06 12:05:18 CDT 2025,Wed Aug 06 12:05:19 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/vendor.js,200,OK,1084,469,80117
49162,Wed Aug 06 12:05:18 CDT 2025,Wed Aug 06 12:05:20 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,1552,469,80117
49163,Wed Aug 06 12:05:18 CDT 2025,Wed Aug 06 12:05:20 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/main.js,200,OK,1539,469,80117
49164,Wed Aug 06 12:05:19 CDT 2025,Wed Aug 06 12:05:21 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/styles.css,200,OK,1542,469,80117
49165,Wed Aug 06 12:05:19 CDT 2025,Wed Aug 06 12:05:21 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/vendor.js,200,OK,1993,469,80117
49166,Wed Aug 06 12:05:20 CDT 2025,Wed Aug 06 12:05:21 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,1546,469,80117
49167,Wed Aug 06 12:05:20 CDT 2025,Wed Aug 06 12:05:22 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/main.js,200,OK,2343,469,80117
49168,Wed Aug 06 12:05:21 CDT 2025,Wed Aug 06 12:05:22 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/styles.css,200,OK,1554,469,80117
49169,Wed Aug 06 12:05:21 CDT 2025,Wed Aug 06 12:05:22 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/vendor.js,200,OK,1118,469,80117
49170,Wed Aug 06 12:05:21 CDT 2025,Wed Aug 06 12:05:22 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,1093,469,80117
49171,Wed Aug 06 12:05:22 CDT 2025,Wed Aug 06 12:05:22 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/main.js,200,OK,403,469,80117
49172,Wed Aug 06 12:05:22 CDT 2025,Wed Aug 06 12:05:23 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/styles.css,200,OK,333,469,80117
49173,Wed Aug 06 12:05:22 CDT 2025,Wed Aug 06 12:05:23 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/vendor.js,200,OK,463,469,80117
49174,Wed Aug 06 12:05:22 CDT 2025,Wed Aug 06 12:05:23 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,461,469,80117
49175,Wed Aug 06 12:05:22 CDT 2025,Wed Aug 06 12:05:23 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/main.js,200,OK,450,469,80117
49176,Wed Aug 06 12:05:23 CDT 2025,Wed Aug 06 12:05:23 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/styles.css,200,OK,372,469,80117
49177,Wed Aug 06 12:05:23 CDT 2025,Wed Aug 06 12:05:23 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,275,469,80117
49178,Wed Aug 06 12:05:23 CDT 2025,Wed Aug 06 12:05:23 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/vendor.js,200,OK,286,469,80117
49179,Wed Aug 06 12:05:23 CDT 2025,Wed Aug 06 12:05:23 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/main.js,200,OK,183,469,80117
49180,Wed Aug 06 12:05:23 CDT 2025,Wed Aug 06 12:05:23 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/styles.css,200,OK,132,469,80117
49181,Wed Aug 06 12:05:23 CDT 2025,Wed Aug 06 12:05:23 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/vendor.js,200,OK,134,469,80117
49182,Wed Aug 06 12:05:23 CDT 2025,Wed Aug 06 12:05:23 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,135,469,80117
49183,Wed Aug 06 12:05:23 CDT 2025,Wed Aug 06 12:05:23 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/styles.css,200,OK,68,469,80117
49184,Wed Aug 06 12:05:23 CDT 2025,Wed Aug 06 12:05:23 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/main.js,200,OK,116,469,80117
49185,Wed Aug 06 12:05:23 CDT 2025,Wed Aug 06 12:05:23 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/vendor.js,200,OK,91,469,80117
49186,Wed Aug 06 12:05:23 CDT 2025,Wed Aug 06 12:05:23 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,89,469,80117
49187,Wed Aug 06 12:05:23 CDT 2025,Wed Aug 06 12:05:23 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/main.js,200,OK,90,469,80117
49188,Wed Aug 06 12:05:23 CDT 2025,Wed Aug 06 12:05:23 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/assets/public/assets/public/assets/public/assets/public/styles.css,200,OK,90,469,80117
